ticker,filed,items,open,prior_dollars,d0,pk_d0,d1,pk_d1,d3,pk_d3,d5,pk_d5,d10,pk_d10
ABTC,2026-07-06 17:15:15-04:00,"3.03,5.03,8.01,9.01",8.40999984741211,9350471.975049973,-0.2247324495573182,0.0,-0.30321043521568913,0.0,-0.27110579956464365,0.0,-0.35790723028026006,0.0,-0.23067777555518365,0.0
ABCL,2026-07-06 14:53:55-04:00,"5.02,9.01",8.329999923706055,64822222.178435326,-0.07683071696846511,0.013205241018574565,-0.1476590672675845,0.013205241018574565,-0.183673439013729,0.013205241018574565,-0.1908763706063148,0.013205241018574565,-0.2833133439531209,0.013205241018574565
ABG,2026-07-28 07:04:10-04:00,"2.02,9.01",241.32000732421875,58176567.93060303,0.028758440957997955,0.06584611158871234,0.028758440957997955,0.06584611158871234,0.028758440957997955,0.06584611158871234,0.028758440957997955,0.06584611158871234,0.028758440957997955,0.06584611158871234
ABX,2026-07-02 16:05:46-04:00,"1.01,5.02,9.01",11.800000190734863,6863381.801319122,0.016949136104436047,0.05423723553419535,0.0,0.05423723553419535,0.01610165909425021,0.05423723553419535,-0.06779662523760033,0.05423723553419535,-0.13050846923394177,0.05423723553419535
ABVC,2026-07-02 16:01:39-04:00,"4.01,9.01",1.7799999713897705,287781.0096144676,0.06741573409952317,0.12134836156204898,0.13483146819904634,0.20786524153074915,-0.18539321854505464,0.20786524153074915,-0.24157300812324256,0.20786524153074915,-0.3258426590047685,0.20786524153074915
ABR,2026-07-06 17:24:57-04:00,"1.01,2.03,3.02,9.01",4.980000019073486,18192844.16191578,-0.008032120823258437,0.020080302058145927,-0.0120481812348876,0.020080302058145927,0.014056259315918584,0.03012050096243546,0.004016060411629274,0.03012050096243546,0.0240963624697752,0.07831322590198586
ABR,2026-07-01 16:05:21-04:00,"8.01,9.01",5.269999980926514,17539103.155255318,0.0,0.020872890685488255,-0.05502845595874983,0.020872890685488255,-0.06641364438317043,0.020872890685488255,-0.04174569088954194,0.020872890685488255,-0.017077827877348017,0.020872890685488255
ACGL,2026-07-28 16:04:34-04:00,"2.02,9.01",102.01000213623047,195798501.73797607,0.024899528108383695,0.03578082001218341,0.024899528108383695,0.03578082001218341,0.024899528108383695,0.03578082001218341,0.024899528108383695,0.03578082001218341,0.024899528108383695,0.03578082001218341
ACNB,2026-07-23 08:45:35-04:00,"2.02,9.01",62.849998474121094,3778431.9946289062,-0.011933174514058509,0.013046932613082873,0.018297558532995417,0.02291173391196155,0.010819416415034144,0.03850434729830199,0.010819416415034144,0.03850434729830199,0.010819416415034144,0.03850434729830199
ACDC,2026-07-06 07:08:14-04:00,"1.01,1.02,2.03,7.01,9.01",4.690000057220459,7273564.201211929,0.004264388205224678,0.04157786125421592,0.08315562083739714,0.10874195006874476,0.049040515195600376,0.10874195006874476,0.13859276917635177,0.17270787481814875,0.03837949384702144,0.17270787481814875
ACI,2026-07-23 07:31:10-04:00,"2.02,9.01",11.15999984741211,78865654.52423096,-0.011648755933546306,0.00358422602149977,0.018817207976545847,0.04032256410554402,0.08064521366577715,0.10349460114365727,0.08064521366577715,0.10349460114365727,0.08064521366577715,0.10349460114365727
ACI,2026-07-23 07:29:06-04:00,"5.02,9.01",11.15999984741211,78865654.52423096,-0.011648755933546306,0.00358422602149977,0.018817207976545847,0.04032256410554402,0.08064521366577715,0.10349460114365727,0.08064521366577715,0.10349460114365727,0.08064521366577715,0.10349460114365727
ABUS,2026-07-16 07:31:17-04:00,"1.02,5.02,8.01,9.01",4.71999979019165,13857823.373317719,-0.03389827426361236,0.021186522439583966,-0.06567795689816203,0.021186522439583966,-0.08262709402996815,0.021186522439583966,-0.07203383281017628,0.021186522439583966,-0.09110166259587127,0.021186522439583966
ACHC,2026-07-28 16:57:17-04:00,"2.02,7.01,9.01",32.91999816894531,96852614.34555054,-0.16919799809496883,0.0024301894138669677,-0.16919799809496883,0.0024301894138669677,-0.16919799809496883,0.0024301894138669677,-0.16919799809496883,0.0024301894138669677,-0.16919799809496883,0.0024301894138669677
ACNT,2026-07-21 13:40:36-04:00,"1.01,9.01",15.109999656677246,431975.49810409546,0.00992723862427769,0.015221740644382198,0.00397090807279965,0.016545334591687055,0.008603581561530405,0.016545334591687055,0.019854414133112952,0.030443418173321746,0.019854414133112952,0.030443418173321746
ADC,2026-07-02 16:05:21-04:00,8.01,78.0,77895588.5559082,-0.010641049116085766,0.0,0.005128224690755134,0.016538473275991672,-0.0019230964856270516,0.016538473275991672,0.007948753161308053,0.016538473275991672,0.032948714036207916,0.04858975532727361
ACEL,2026-07-14 16:50:31-04:00,"5.02,7.01,9.01",12.369999885559082,3444208.4672927856,-0.004850401495348988,0.008892454138634376,0.006467253390959771,0.05772027120740031,-0.004850401495348988,0.05772027120740031,-0.03476154479821536,0.05772027120740031,-0.0032336266954798853,0.05772027120740031
ACEL,2026-07-13 16:28:48-04:00,"5.02,9.01",12.729999542236328,3444208.4672927856,-0.0180675216423396,0.0,-0.032992862350554764,0.0,-0.04556166100255521,0.027808334978977278,-0.04634715004945922,0.027808334978977278,-0.029850681416430436,0.027808334978977278
ACHV,2026-07-06 16:06:28-04:00,"5.03,5.07,9.01",6.389999866485596,14171822.882509232,0.020344306284378,0.026604081353047482,-0.028168987809012336,0.026604081353047482,-0.04381842548068582,0.026604081353047482,-0.012519550137338853,0.026604081353047482,0.01721441875004337,0.026604081353047482
ACA,2026-07-15 16:25:30-04:00,1.04,144.9499969482422,104043521.98791504,0.0003449675944158237,0.001034902783247471,0.00041391900556697614,0.001379765108333153,-0.0020697002971648004,0.0031044978110821297,0.0011038541943986235,0.0031044978110821297,-0.0005519270971993118,0.004070343913848529
ACTU,2026-07-17 16:30:34-04:00,3.01,1.5299999713897705,297813.00199627876,-0.08496731873370122,0.0,-0.11764702674105953,0.0,-0.1764705790688741,0.0,-0.24836601459963203,0.0,-0.2941176058099336,0.0
ACR,2026-07-24 16:09:24-04:00,"8.01,9.01",17.56999969482422,306563.9980316162,0.017643680781263882,0.02959592867362737,0.030734258674256942,0.03813318656410192,0.0415480680088669,0.06260673879201972,0.0415480680088669,0.06260673879201972,0.0415480680088669,0.06260673879201972
ADCT,2026-07-02 17:07:26-04:00,5.02,1.2000000476837158,1798471.9340324402,0.04166662527455389,0.04166662527455389,0.12499997516473238,0.19999999999999996,0.08333325054910778,0.19999999999999996,0.04166662527455389,0.19999999999999996,0.04999995032946458,0.21666665010982156
ADSK,2026-07-13 16:13:32-04:00,8.01,201.9600067138672,433184976.0253906,0.019607800175450274,0.03946318923035963,0.034759302734712394,0.05278267007795834,0.08115467837585011,0.09828674086374756,0.04550399523227089,0.09828674086374756,0.17538124871984007,0.20444638499458767
ACU,2026-07-23 08:08:37-04:00,"2.02,9.01",46.16999816894531,566978.9888381958,0.16829111470465463,0.20056319045858007,0.23088594509149152,0.2456140481334339,0.2973793350974967,0.30106134020226727,0.2973793350974967,0.30106134020226727,0.2973793350974967,0.30106134020226727
ACU,2026-07-21 16:15:15-04:00,"1.01,1.02,2.03,9.01",46.599998474121094,452748.4952926636,-0.015021394230966045,0.0,0.12553653391356034,0.13347642541570792,0.21952797622117393,0.2341201760654752,0.28540780015569855,0.2890558296516592,0.28540780015569855,0.2890558296516592
ADBE,2026-07-17 16:14:16-04:00,5.02,235.6699981689453,1068903107.5866699,-0.003946164904344629,0.004200812580540392,-0.03610979154306848,0.004200812580540392,-0.09971570493734849,0.004200812580540392,0.00882590846189757,0.02707177380397341,0.1177918051619602,0.12988501229761162
AEO,2026-07-01 16:30:24-04:00,"5.02,7.01,9.01",17.200000762939453,71277870.27339935,-0.043023351490847905,0.0,-0.040697716970323206,0.0,-0.05116285052796965,0.0,-0.022674493005686358,0.0,-0.009883724927515214,0.04244183196835927
AEBI,2026-07-13 07:00:22-04:00,"7.01,9.01",11.9399995803833,3135091.068649292,0.010050321897042025,0.029313265809888023,0.05443891080804564,0.06365161269607333,0.06867677364459435,0.1197655239054769,0.0904523379678126,0.1197655239054769,0.15159133025351368,0.15829149160339262
ADEA,2026-07-28 16:05:15-04:00,5.02,25.010000228881836,29919579.119114876,-0.07437027562293308,0.01079569993173668,-0.07437027562293308,0.01079569993173668,-0.07437027562293308,0.01079569993173668,-0.07437027562293308,0.01079569993173668,-0.07437027562293308,0.01079569993173668
AES,2026-07-27 16:31:05-04:00,"4.01,9.01",14.84000015258789,89422245.5965519,-0.0006738698638147911,0.0006738698638149021,-0.0013477397276295822,0.0006738698638149021,-0.0013477397276295822,0.0006738698638149021,-0.0013477397276295822,0.0006738698638149021,-0.0013477397276295822,0.0006738698638149021
AGNC,2026-07-20 16:06:41-04:00,"2.02,9.01",11.029999732971191,163284326.94649696,-0.02266545839096379,0.011786048738724686,-0.028105119986152283,0.011786048738724686,-0.03989116872487686,0.011786048738724686,0.003626469884079775,0.011786048738724686,-0.011786048738724575,0.011786048738724686
ADTN,2026-07-23 16:30:32-04:00,"1.01,1.02,2.03,9.01",10.170000076293945,19386354.36515808,-0.031465063168498064,0.004916439563399155,-0.06588004633900657,0.004916439563399155,-0.18092430076543387,0.004916439563399155,-0.18092430076543387,0.004916439563399155,-0.18092430076543387,0.004916439563399155
ADTN,2026-07-22 07:02:14-04:00,"2.02,7.01,9.01",10.229999542236328,16196384.053516388,-0.007820129744460003,0.04007828146948267,-0.037145569674535084,0.04007828146948267,-0.1192570252146653,0.04007828146948267,-0.18572822126587551,0.04007828146948267,-0.18572822126587551,0.04007828146948267
AGPU,2026-07-27 08:35:17-04:00,"8.01,9.01",7.210000038146973,3721919.0356492996,0.016643534663548065,0.07350897783176791,-0.026352296285048316,0.07350897783176791,-0.026352296285048316,0.07350897783176791,-0.026352296285048316,0.07350897783176791,-0.026352296285048316,0.07350897783176791
AGPU,2026-07-22 08:35:17-04:00,"8.01,9.01",7.119999885559082,1457729.5475959778,0.03370790053551764,0.0912921496931165,-0.03792134624526222,0.0912921496931165,0.02949438785426084,0.15730335724171662,-0.014044930651669008,0.15730335724171662,-0.014044930651669008,0.15730335724171662
AGCO,2026-07-10 16:35:18-04:00,"5.03,9.01",113.87000274658203,82675778.9226532,0.0018442002231264798,0.008957553512459304,0.0023710954294722253,0.027048336940104223,0.012997239763248292,0.027048336940104223,-0.013524201970510297,0.03688413846436167,0.05594094110425152,0.0670940476452897
AEHR,2026-07-14 16:50:31-04:00,"2.02,9.01",98.16000366210938,134596955.1612854,-0.10564387082011639,0.12265681374236093,-0.1422168520074727,0.12265681374236093,-0.21189896368949301,0.12265681374236093,-0.04706604089467237,0.12265681374236093,-0.3337408406075286,0.12265681374236093
AGYS,2026-07-27 16:05:18-04:00,"2.02,9.01",107.88999938964844,29822840.454483032,0.026045023398742817,0.07424230402766119,0.05375848627833335,0.07424230402766119,0.05375848627833335,0.07424230402766119,0.05375848627833335,0.07424230402766119,0.05375848627833335,0.07424230402766119
ADNT,2026-07-10 12:15:14-04:00,5.02,19.690000534057617,23083302.74066925,-0.024885716497092814,0.014728237699999092,-0.021838511605523525,0.014728237699999092,0.04672422810261634,0.04748600510828438,-0.0020315345069774615,0.04748600510828438,0.05231075425901066,0.13616047146479615
AGEN,2026-07-13 06:30:23-04:00,"1.01,3.02,7.01,8.01,9.01",6.119999885559082,2483235.5032444,-0.16993463746740245,0.026143844320456466,-0.18137249631269303,0.026143844320456466,-0.18137249631269303,0.026143844320456466,-0.08823528953443704,0.026143844320456466,0.07843137713222958,0.08496731873370122
AGEN,2026-07-06 16:10:32-04:00,1.01,3.359999895095825,1920254.5050740242,0.04166669918904331,0.06547620103540375,-0.032738065038745545,0.08035721064729162,-0.002976187730794999,0.08035721064729162,0.5119047864021364,1.5892857383607204,0.6607143148577141,1.5892857383607204
AGL,2026-07-21 17:51:52-04:00,"5.02,9.01",123.69999694824219,40756045.318603516,-0.03088116240150407,0.00727567945095009,-0.18940986971066154,0.00727567945095009,-0.20428453732007545,0.00727567945095009,-0.2509296204681426,0.00727567945095009,-0.2509296204681426,0.00727567945095009
AIOT,2026-07-21 16:39:59-04:00,"5.02,8.01,9.01",4.150000095367432,4391966.430044174,-0.016867510856088175,0.0,-0.08674701813049734,0.0,-0.07469883712633352,0.0,-0.036144600462750365,0.0,-0.036144600462750365,0.0
AHCO,2026-07-20 16:35:23-04:00,"1.01,9.01",11.550000190734863,11119592.780590057,-0.029437242162180244,0.012986979744866067,-0.05800866365624857,0.012986979744866067,-0.06839826396598214,0.012986979744866067,-0.028571421494068217,0.012986979744866067,-0.06580088453084965,0.012986979744866067
AHCO,2026-07-07 16:45:49-04:00,7.01,10.050000190734863,17827734.095954895,-0.005970190893330951,0.008457715077989203,0.010945239262647455,0.012935334524746045,0.023880573787393722,0.04776114757478722,0.05373133846811817,0.06865667336199799,0.08258705551779344,0.16417906340453747
AHCO,2026-07-02 16:01:45-04:00,1.05,10.609999656677246,19286690.07205963,-0.03204516587327133,0.01413766042020459,-0.04335533016322757,0.01413766042020459,-0.04241280149165094,0.01413766042020459,-0.030160198414599493,0.01413766042020459,0.034872751888000986,0.0603204867136804
AIR,2026-07-24 06:01:20-04:00,"5.02,9.01",131.5,65855207.08465576,0.04121671611365252,0.042205346401199995,0.07072245666735988,0.07346010389436786,0.02965774826223866,0.07346010389436786,0.02965774826223866,0.07346010389436786,0.02965774826223866,0.07346010389436786
AIR,2026-07-21 16:36:54-04:00,"2.02,9.01",133.99000549316406,56815510.750579834,-0.047690176558496944,0.03656984622434667,-0.03373389123930992,0.03656984622434667,0.021867247971198323,0.03656984622434667,0.010523086390889391,0.053511440219405904,0.010523086390889391,0.053511440219405904
AKR,2026-07-28 16:21:28-04:00,"2.02,9.01",22.739999771118164,29106998.406887054,-0.004837318006100988,0.012752898788313649,-0.004837318006100988,0.012752898788313649,-0.004837318006100988,0.012752898788313649,-0.004837318006100988,0.012752898788313649,-0.004837318006100988,0.012752898788313649
AHR,2026-07-22 16:16:45-04:00,"5.02,7.01,9.01",56.22999954223633,110571090.19985199,0.0026676423101557045,0.02418638843007659,0.021518746119920884,0.02418638843007659,0.026498340576147417,0.04392675157053527,0.022941506776260612,0.04392675157053527,0.022941506776260612,0.04392675157053527
AKTX,2026-07-02 17:25:27-04:00,"5.07,9.01",9.800000190734863,995743.9575195312,0.11224483738636803,0.1882653297061272,0.5795917592809297,0.5816326222783181,0.34285710115126977,0.5816326222783181,0.36734687323770965,0.5816326222783181,0.08775506529992816,0.5816326222783181
ALB,2026-07-23 16:22:25-04:00,"5.02,7.01,9.01",116.62000274658203,266176144.58198547,-0.015177535849550616,0.025553041136644916,-0.003772958592381359,0.025553041136644916,-0.023495158880403766,0.025553041136644916,-0.023495158880403766,0.025553041136644916,-0.023495158880403766,0.025553041136644916
ALCO,2026-07-17 17:00:15-04:00,5.02,40.7599983215332,642601.0047912598,-0.012757523662401571,0.00907759474530101,-0.018890988095542238,0.00907759474530101,-0.040235511707124805,0.00907759474530101,-0.054219803127546484,0.00907759474530101,-0.07212950804160867,0.00907759474530101
ALIT,2026-07-01 08:07:32-04:00,"1.01,3.03,5.03,8.01,9.01",13.149999618530273,17848188.797569275,0.0844106952510788,0.08669204383217832,0.27072240070074405,0.3072244131349169,0.530798459674515,0.5741445903747497,0.492015316227534,0.5741445903747497,0.6532319697168145,0.8007605317194988
ALLE,2026-07-23 06:02:30-04:00,"2.02,9.01",152.25,166095461.90185547,0.007290644402965896,0.027651932439193283,0.03868636709128692,0.04039404858117823,0.04085386680264769,0.07881773399014769,0.04085386680264769,0.07881773399014769,0.04085386680264769,0.07881773399014769
ALG,2026-07-08 16:06:03-04:00,"5.02,9.01",163.4199981689453,30064921.257019043,-0.007771412842313197,0.004528243185996317,-0.011871267061211555,0.011993677247755796,-0.001590958938618714,0.011993677247755796,0.014013025153472691,0.014502479156421,0.009913077562959671,0.030473600436530912
ALV,2026-07-17 06:15:35-04:00,"2.02,7.01,9.01",120.08000183105469,87945380.98678589,-0.02373416414609042,0.0,-0.021402395533271723,0.0,-0.040556318057305085,0.0,-0.0038307717976208133,0.0,0.03905725133657367,0.04980009690499965
ALT,2026-07-28 07:04:40-04:00,"7.01,8.01,9.01",3.0,7926425.255608559,-0.026666641235351562,0.03333330154418945,-0.026666641235351562,0.03333330154418945,-0.026666641235351562,0.03333330154418945,-0.026666641235351562,0.03333330154418945,-0.026666641235351562,0.03333330154418945
ALKS,2026-07-28 07:05:18-04:00,"2.02,9.01",50.5,79865863.05217743,-0.04277227420618035,0.00435645981590338,-0.04277227420618035,0.00435645981590338,-0.04277227420618035,0.00435645981590338,-0.04277227420618035,0.00435645981590338,-0.04277227420618035,0.00435645981590338
ALKS,2026-07-08 08:00:15-04:00,1.02,54.459999084472656,125407787.17193604,-0.012486234238106353,0.00807936923986663,-0.04627250275665462,0.00807936923986663,-0.05251561987570785,0.00807936923986663,-0.04627250275665462,0.00807936923986663,-0.027359491164485772,0.00807936923986663
ALEC,2026-07-08 16:05:33-04:00,1.02,1.8300000429153442,1136812.9960775375,-0.10655740321264473,0.01639342660450316,-0.12021859204973073,0.01639342660450316,-0.24043718409946147,0.01639342660450316,-0.19672131467909937,0.01639342660450316,-0.18579236360943052,0.01639342660450316
ALK,2026-07-21 16:30:28-04:00,"2.02,7.01,9.01",43.5,141849354.5436859,0.0197701289735992,0.02068969025008971,0.028735632183908066,0.03057475473688931,0.09195402298850586,0.10919540229885061,0.05379310695604356,0.1434483144475125,0.05379310695604356,0.1434483144475125
ALGN,2026-07-08 20:29:04-04:00,5.02,174.4199981689453,219808576.67617798,0.02149982822708041,0.03365436979022185,0.02883842926328173,0.03898637268171079,0.023162530600468578,0.05847951528105355,0.02287584872750248,0.05847951528105355,-0.035431674926376444,0.05847951528105355
AM,2026-07-27 06:03:13-04:00,7.01,22.190000534057617,40492308.35475922,-0.019828775280212207,0.0009012415472611224,-0.030193783693948872,0.0009012415472611224,-0.030193783693948872,0.0009012415472611224,-0.030193783693948872,0.0009012415472611224,-0.030193783693948872,0.0009012415472611224
ALLY,2026-07-21 07:20:11-04:00,"2.02,9.01",44.29999923706055,142605629.88567352,0.00835212050241374,0.010383726690627704,-0.007449165283085368,0.010383726690627704,-0.013995461457391722,0.010383726690627704,-0.03047400671266176,0.010383726690627704,-0.03047400671266176,0.010383726690627704
ALDX,2026-07-15 16:46:28-04:00,8.01,1.840000033378601,3750638.503217697,-0.06521739271277516,0.005434777327093299,-0.08152172469405483,0.005434777327093299,-0.04891306073149537,0.005434777327093299,-0.15760873684867271,0.005434777327093299,-0.12500000809845702,0.005434777327093299
ALTG,2026-07-02 07:00:15-04:00,"8.01,9.01",6.159999847412109,1367999.9828338623,0.05194808110195215,0.06493508202528231,-0.00974025069249762,0.06493508202528231,0.025974079255291826,0.06493508202528231,0.11688316312723446,0.1363636645122297,0.004870164050564618,0.16233766635889002
AMR,2026-07-27 08:02:06-04:00,"2.02,9.01",143.14999389648438,32052471.49658203,0.013412598739772186,0.029898700396675304,-0.02787279360458983,0.029898700396675304,-0.02787279360458983,0.029898700396675304,-0.02787279360458983,0.029898700396675304,-0.02787279360458983,0.029898700396675304
AMD,2026-07-01 16:27:26-04:00,5.02,538.1599731445312,14858729680.648804,-0.03779538954089012,0.017634256992544062,0.025810196487257464,0.06381007241177006,-0.03855730830138726,0.06381007241177006,0.03666203822001357,0.06381007241177006,-0.07878691373339852,0.06696900710008924
AMBA,2026-07-01 17:16:35-04:00,"5.02,5.07,9.01",88.0999984741211,92094178.25889587,-0.11055616381912425,0.0362088819143771,-0.09500562159085779,0.0362088819143771,-0.15164586653512813,0.0362088819143771,-0.12258791838158456,0.0362088819143771,-0.2980703606850451,0.0362088819143771
AMKR,2026-07-27 16:08:09-04:00,"2.02,9.01",51.79999923706055,260816444.04411316,-0.11795368147380458,0.005791491148245287,-0.17509652178402058,0.005791491148245287,-0.17509652178402058,0.005791491148245287,-0.17509652178402058,0.005791491148245287,-0.17509652178402058,0.005791491148245287
AMC,2026-07-20 06:59:42-04:00,"2.02,9.01",2.4200000762939453,76071173.56353998,-0.09090909986546103,0.0743800920098645,-0.0702479631960542,0.0743800920098645,-0.061983508528291376,0.0743800920098645,0.10330578186710504,0.1404958278720374,0.1363636005381561,0.15289250987368153
AMAL,2026-07-23 06:26:29-04:00,"2.02,7.01,9.01",48.5099983215332,7198035.858917236,0.019171311839913274,0.02453107570770663,0.010307153520928036,0.04968047682537913,0.015254621811403357,0.04968047682537913,0.015254621811403357,0.04968047682537913,0.015254621811403357,0.04968047682537913
AMAL,2026-07-21 16:31:53-04:00,"7.01,9.01",47.38999938964844,6943948.341369629,-0.009073650785269005,0.0023211777119285237,0.026798912726744728,0.03566158394539687,0.03418440499576425,0.07448826386918972,0.03924880004868392,0.07448826386918972,0.03924880004868392,0.07448826386918972
AMPH,2026-07-13 06:01:01-04:00,5.02,19.100000381469727,8179345.876979828,-0.015183293703422862,0.015183193842239984,0.015706766024549346,0.020942387986460087,0.0340313929606455,0.06544502487092685,0.025654437766061466,0.06544502487092685,0.054973780947105366,0.06544502487092685
AMPH,2026-07-07 20:03:50-04:00,8.01,19.959999084472656,9581276.203155518,-0.054108215092364964,0.0,-0.0470941217347165,0.0,-0.03356704407198696,0.0,-0.02805608675493476,0.0,-0.0330661261365256,0.019539144032349354
AMSF,2026-07-21 16:15:05-04:00,"2.02,9.01",32.290000915527344,5846034.65385437,-0.03530508716860625,0.027252933678140634,-0.0634871813652812,0.027252933678140634,-0.06906167192186785,0.027252933678140634,-0.06999071430174741,0.027252933678140634,-0.06999071430174741,0.027252933678140634
AMPG,2026-07-22 17:00:13-04:00,"8.01,9.01",6.429999828338623,15901473.697590828,-0.013996839526197347,0.03888024987157657,-0.15940896514691072,0.03888024987157657,-0.23794708768546124,0.03888024987157657,-0.2830481716038348,0.03888024987157657,-0.2830481716038348,0.03888024987157657
AMPG,2026-07-08 06:15:41-04:00,"1.02,8.01",6.670000076293945,16539105.222511292,-0.016491773951451516,0.019490271807185655,0.002998497855734028,0.019490271807185655,0.05397303289304167,0.07796101573891456,-0.03748125894159027,0.1466266380821739,-0.0494752503645266,0.1466266380821739
ANIK,2026-07-14 17:00:16-04:00,"1.01,2.03,9.01",15.460000038146973,1017642.524433136,0.030401052126073802,0.03104783577308834,0.02328587682981631,0.04786550601336059,-0.02587319647757369,0.04786550601336059,-0.029107361458912018,0.04786550601336059,0.04592497001261808,0.14812418862888355
ANGO,2026-07-14 07:30:53-04:00,"2.02,7.01,9.01",13.09000015258789,4635341.513061523,0.10542399529064106,0.13063407320197062,0.08021391737931172,0.1611917213201941,0.04736439101083656,0.1611917213201941,0.055767726029553044,0.1611917213201941,0.11764705453793067,0.1611917213201941
AP,2026-07-09 08:49:05-04:00,"2.02,9.01",7.840000152587891,1969585.5110645294,0.0012754785523030332,0.014030568180656955,-0.01913266485306364,0.04081628681073313,0.03443871158602363,0.08290811299483414,-0.022959222152102332,0.08290811299483414,0.04591832266207474,0.10586733514693636
ANRO,2026-07-14 06:04:48-04:00,"1.01,9.01",27.739999771118164,14822517.630958557,0.002883919407574931,0.021629429935843936,-0.014780095558579842,0.029560191117159684,-0.0663302151322881,0.03893294638129419,-0.01838501200756426,0.03893294638129419,-0.03677002401512841,0.03893294638129419
ANRO,2026-07-13 07:39:07-04:00,"2.02,8.01",28.6200008392334,15558173.097419739,-0.028651347942965866,0.008036321994828066,-0.027952519949353327,0.008036321994828066,-0.03773584528430718,0.008036321994828066,-0.05415796991467514,0.008036321994828066,-0.04192874660207713,0.008036321994828066
APA,2026-07-08 17:07:26-04:00,"2.02,9.01",34.59000015258789,180720018.43185425,-0.037583094285221774,0.006649307349572808,-0.03324664703110347,0.006649307349572808,-0.0017346450715909345,0.014744097117185051,-0.008962167445027425,0.014744097117185051,0.05290540642627062,0.08991039597086803
AOSL,2026-07-10 16:06:46-04:00,"5.02,9.01",35.720001220703125,27345651.09348297,-0.028835457972973266,0.01903696198032767,-0.025475918709786605,0.03779390895817336,-0.1402576138022833,0.03779390895817336,-0.12066072861142463,0.03779390895817336,-0.1371780895415785,0.03779390895817336
ANVS,2026-07-09 17:06:20-04:00,"8.01,9.01",1.9299999475479126,1914924.4605600834,-0.03626939644829197,0.025906773515252945,-0.0880828817123247,0.025906773515252945,-0.06735751231330078,0.025906773515252945,-0.09844556641183677,0.025906773515252945,-0.13989636697635754,0.025906773515252945
APLD,2026-07-27 17:04:53-04:00,"2.02,9.01",26.809999465942383,565459737.2737885,-0.007086856788279583,0.016411806893788405,-0.13390526759048937,0.016411806893788405,-0.13390526759048937,0.016411806893788405,-0.13390526759048937,0.016411806893788405,-0.13390526759048937,0.016411806893788405
APG,2026-07-02 07:31:45-04:00,"7.01,9.01",41.91999816894531,130644365.75317383,0.021708103574859194,0.024928483523091405,-0.014790051502055368,0.024928483523091405,-0.006917870073880672,0.024928483523091405,-0.012404500614974334,0.024928483523091405,-0.06059153654046978,0.024928483523091405
AOMR,2026-07-21 16:23:56-04:00,7.01,8.979999542236328,850493.5397148132,-0.012249405599619068,0.009020081535972224,-0.023385199908413257,0.009020081535972224,-0.00556784405448818,0.009020081535972224,0.004454445163299292,0.009020081535972224,0.004454445163299292,0.009020081535972224
APOG,2026-07-01 16:59:38-04:00,"2.01,7.01,9.01",43.97999954223633,13386973.929786682,-0.07753524062994377,0.009549840564214485,-0.0952705473015093,0.009549840564214485,-0.12687580887759342,0.009549840564214485,-0.117326055050471,0.009549840564214485,-0.06707596165630725,0.009549840564214485
APLE,2026-07-28 16:15:18-04:00,"1.01,2.03,8.01,9.01",16.739999771118164,42191373.227882385,0.004181582782634807,0.011350091795427009,0.004181582782634807,0.011350091795427009,0.004181582782634807,0.011350091795427009,0.004181582782634807,0.011350091795427009,0.004181582782634807,0.011350091795427009
ARCB,2026-07-24 11:07:30-04:00,"8.01,9.01",154.05999755859375,46736987.65029907,-0.03368818981989363,0.0,-0.02972868949522589,0.0,-0.0815915374829792,0.0,-0.0815915374829792,0.0,-0.0815915374829792,0.0
ARCB,2026-07-16 16:10:12-04:00,"2.05,2.06,8.01,9.01",155.27999877929688,49298477.197265625,0.029173099014094372,0.03503350389085358,0.018804728180707775,0.03548425135337241,0.02640395502155468,0.04224624942145727,-0.006311152339278148,0.04224624942145727,-0.08880727327756399,0.04224624942145727
AMTB,2026-07-28 16:18:06-04:00,5.02,30.260000228881836,11803113.121318817,-0.025776625272495246,0.005948456834576676,-0.025776625272495246,0.005948456834576676,-0.025776625272495246,0.005948456834576676,-0.025776625272495246,0.005948456834576676,-0.025776625272495246,0.005948456834576676
AMTB,2026-07-23 16:01:11-04:00,"2.02,7.01,8.01,9.01",26.600000381469727,9593488.701343536,0.07142855606324972,0.07631574248814776,0.10977443738414738,0.1278195326981575,0.10827064358889582,0.15037593769308777,0.10827064358889582,0.15037593769308777,0.10827064358889582,0.15037593769308777
ARE,2026-07-09 17:10:11-04:00,"1.01,2.03",48.79999923706055,86344280.71174622,-0.018852421789519846,0.00819675270763387,-0.014754045435702912,0.00819675270763387,-0.0020491490918949085,0.013319703607398203,0.029098401759075854,0.0426229890076526,0.043852447194778765,0.04815578535980136
ARCT,2026-07-02 07:05:55-04:00,"1.01,7.01,9.01",7.239999771118164,2690490.067720413,0.015193389087278408,0.05801106209552809,0.049723776919236684,0.05939230922232075,-0.011049713568388575,0.05939230922232075,-0.07320438532131845,0.05939230922232075,-0.175414367551889,0.05939230922232075
AREC,2026-07-24 08:00:47-04:00,"4.01,4.02,9.01",1.75,4611020.080423355,0.005714280264718097,0.017142840794154512,-0.017142840794154623,0.017142840794154512,-0.02285712105887272,0.017142840794154512,-0.02285712105887272,0.017142840794154512,-0.02285712105887272,0.017142840794154512
