ticker,et,items,p_pre,entry,baseline_usd_per_min,gate_usd,rvol,entry_lag_min,moved_at_entry,r15m,r60m,r1d,r5d,fwd_up,fwd_dn
KPTI,2026-07-17 17:01:30-04:00,5.02,9.489999771118164,9.449999809265137,7782.570236206055,0.0,0.0,3868.5,-0.004214959201027879,-0.12275130908201726,-0.16693120617197843,-0.1624338495654929,-0.25185181858631556,-0.005291025581380615,-0.3137565857772542
KRC,2026-07-27 16:31:01-04:00,"2.02,7.01,9.01",39.41,38.5099983215332,47867.43293380737,0.0,0.0,1018.9833333333333,-0.022836886030621506,-0.05440138917986981,-0.034666298173432475,0.003895135938837946,0.005453204578627524,0.04180734044465839,-0.05479088256606013
KREF,2026-07-21 16:42:05-04:00,"2.02,9.01",7.59,7.610000133514404,7956.427399158478,0.0,0.0,1007.9166666666666,0.0026350637041376856,-0.04993431113981184,-0.030223392252066716,-0.03679371943440979,-0.055190547821972746,0.0052562366821609086,-0.07818663030088924
KRNY,2026-07-23 08:39:36-04:00,"2.02,7.01,8.01,9.01",9.479999542236328,8.982500076293945,9829.755040168762,0.0,0.0,50.4,-0.05247884915245715,0.007514624421664173,0.005844672493431791,0.05037576838067226,0.07208461259642118,0.08655721079700518,-0.025883670951202697
KROS,2026-07-22 16:01:17-04:00,5.02,10.199999809265137,9.970000267028809,7568.01513004303,0.0,0.0,1048.7166666666667,-0.022548975150706307,-0.001003031957271583,0.020060160873470068,0.0290872571801295,0.008024064349388071,0.05315945022829349,-0.014042160438625162
KRP,2026-07-17 08:17:54-04:00,"1.01,3.02,7.01,8.01,9.01",14.8,15.239999771118164,11927.459784507751,0.0,0.0,72.1,0.029729714264740803,-0.012139072750708357,-0.02854327247214039,-0.008202099860715961,-0.030839850420811943,0.009186374371741968,-0.035433068895210806
KRYS,2026-07-21 17:24:31-04:00,"8.01,9.01",339.06,341.6700134277344,189234.4649963379,0.0,0.0,965.4833333333333,0.007697792212983945,-0.02455589989963236,-0.005531696005383391,-0.030672902433519278,0.063248121646579,0.07998942107351814,-0.04583344014381052
KSCP,2026-07-20 07:01:12-04:00,"2.02,9.01",1.47,1.4977999925613403,1726.559990644455,0.0,0.0,148.8,0.018911559565537583,-0.07197223087316862,-0.06863400463704883,-0.08532513900123173,0.13499803453503811,0.528909048755549,-0.0986780407621276
KTB,2026-07-24 06:52:55-04:00,5.02,83.37,85.0,83711.9514465332,0.0,0.0,157.08333333333334,0.019551397385150437,-0.013294085334329075,-0.00017646340762866863,0.0072941499597884984,-0.009176456227022012,0.038235294117647145,-0.027881218405330865
KTB,2026-07-24 06:52:08-04:00,5.07,83.37,85.0,83711.9514465332,0.0,0.0,157.86666666666667,0.019551397385150437,-0.013294085334329075,-0.00017646340762866863,0.0072941499597884984,-0.009176456227022012,0.038235294117647145,-0.027881218405330865
KTB,2026-07-24 06:51:02-04:00,"5.02,8.01,9.01",83.37,85.0,83711.9514465332,0.0,0.0,158.96666666666667,0.019551397385150437,-0.013294085334329075,-0.00017646340762866863,0.0072941499597884984,-0.009176456227022012,0.038235294117647145,-0.027881218405330865
KULR,2026-07-24 08:30:32-04:00,2.01,2.77,2.815000057220459,4576.336618900299,0.0,0.0,59.46666666666667,0.01624550802182645,-0.05900533634127514,-0.09946712813435732,-0.11534637677452453,-0.07992900123537239,-0.012433422777705982,-0.1651865517356449
KUST,2026-07-27 08:45:40-04:00,"1.01,8.01,9.01",1.3200000524520874,1.3561999797821045,3588.109223663807,0.0,0.0,44.333333333333336,0.027424186281485907,-0.04881287340803031,-0.08560680974946011,-0.22577793248088407,-0.2183306480038465,0.002801972113007034,-0.2626456164962735
KWR,2026-07-07 16:38:44-04:00,5.02,153.41,154.82000732421875,99966.58418273926,0.0,0.0,1011.2666666666667,0.009191104388363014,-0.05018733952252863,-0.058971737830322946,-0.04540765860683571,-0.03126218426371663,0.017633352269658564,-0.11397108537470468
KYMR,2026-07-27 16:10:37-04:00,"5.02,7.01,9.01",110.05,108.7750015258789,112882.1230545044,0.0,0.0,1039.3833333333334,-0.011585629024271626,0.003539435815488101,-0.012181149703973881,-0.035991733951811655,-0.02663754579477806,0.014571354283967164,-0.04100205949812441
KYTX,2026-07-27 08:00:16-04:00,"1.01,7.01,9.01",7.420000076293945,7.579999923706055,13733.0,0.0,0.0,89.73333333333333,0.021563321531935076,0.03843011869596746,0.04023750768412393,-0.027044845088313063,-0.02836413651080505,0.07387868407034248,-0.07915566103847838
KYTX,2026-07-09 06:00:22-04:00,"1.01,9.01",9.890000343322754,9.979999542236328,16385.81995201111,0.0,0.0,209.63333333333333,0.009100019796696612,0.005010039381590836,-0.019038034979781737,-0.13677353043367912,-0.2580159770078476,0.021042088955839366,-0.26252500289542413
LAB,2026-07-28 08:20:37-04:00,"1.01,7.01,9.01",0.7702000141143799,0.800000011920929,1389.4421752095222,0.0,0.0,69.38333333333334,0.038691245469288704,-0.023249983441084865,-0.03350004503875903,0.027249976586550817,0.10812498467974385,0.14562494835816397,-0.04250004824250864
LAB,2026-07-24 16:38:46-04:00,3.01,0.8332,0.8497999906539917,1449.1000669300556,0.0,0.0,3891.233333333333,0.01992317649302877,-0.0444810713517686,-0.0444810713517686,-0.09178631433012674,0.04318664474382827,0.07848903556485332,-0.09861146005569932
LAND,2026-07-15 16:30:22-04:00,"8.01,9.01",8.670000076293945,8.8100004196167,8865.362496376038,0.0,0.0,1019.6333333333333,0.01614767498163605,0.009557310032361155,0.013200865343033108,-0.0034052991165252067,-0.02951194284882319,0.0227014528648386,-0.03632243283280767
LASE,2026-07-24 14:10:02-04:00,"4.01,9.01",1.100000023841858,1.090000033378601,2995.4897060394287,22540.575588941574,2.508279424618046,3.966666666666667,-0.009090900224102638,-0.013761454344538682,0.0,-0.04587162384811294,-0.08256883543354943,0.045871514481795606,-0.11458719191371702
LASE,2026-07-20 14:33:50-04:00,"1.01,3.02,7.01,9.01",1.0950000286102295,1.100000023841858,2543.347521841526,32009.510830521584,4.195194267349526,1.1666666666666667,0.004566205571678639,-0.027272700672307915,-0.06363640994079744,-0.018181800448205276,-0.05454550971669481,0.1818181128541314,-0.07272731016490008
LAW,2026-07-23 09:03:52-04:00,5.02,3.79,3.7300000190734863,1922.890067100525,19170.374929904938,3.3231878857591064,26.133333333333333,-0.015831129532061672,-0.009383400979011913,-0.04155495190272729,-0.05630027292215656,0.03753347607766799,0.1903485347228855,-0.05898124061266796
LAZ,2026-07-23 06:30:59-04:00,"2.02,9.01",43.58,41.68000030517578,68029.22500610352,0.0,0.0,179.01666666666668,-0.04359797372244645,0.009476978283865733,0.01127642075964097,0.03286947420329289,-0.009596965521836531,0.0945297168392707,-0.031190000660799244
LAZ,2026-07-07 08:31:08-04:00,"5.02,7.01,9.01",43.28,43.724998474121094,68940.86286735535,487171.17960357666,2.3555027663874335,58.86666666666667,0.010281850141430127,-0.01518576725713272,-0.03853625197016364,-0.08622062377652684,-0.012006809136708485,-0.00217261084782161,-0.0895368150360758
LBRX,2026-07-22 08:14:47-04:00,"8.01,9.01",32.279998779296875,33.2599983215332,22178.41994857788,0.0,0.0,75.21666666666667,0.030359342605206674,0.030667483741371848,0.023451672680607105,0.037282072791446685,0.1766386138449203,0.19963931267088575,-0.019843652456975946
LCID,2026-07-14 14:29:58-04:00,7.01,3.2100000381469727,4.489999771118164,79077.16640424728,18364183.10459137,77.41039097056391,8.033333333333333,0.39875380615574474,-0.015590133272275541,0.020044578435574723,0.024498917399055964,0.4342985268386055,0.5300668676533622,-0.06458796807038758
LCID,2026-07-06 16:08:39-04:00,"2.03,9.01",6.65500020980835,6.525000095367432,139150.76967644691,0.0,0.0,1041.35,-0.019534201403828666,-0.02452112213191593,-0.07279691918622422,-0.08199238565974931,-0.10654407436116431,-0.009961694447576663,-0.13333331384573588
LCII,2026-07-22 08:22:52-04:00,"7.01,9.01",104.78,105.33000183105469,97189.05615615845,0.0,0.0,67.13333333333334,0.00524911081365409,-0.004841945574523887,0.006432145181732851,-0.0069306163330898896,0.012199715279374246,0.03218455644846441,-0.020981667578601315
LCII,2026-07-20 07:03:17-04:00,"5.02,7.01,9.01",108.17,108.19000244140625,102109.91665649414,0.0,0.0,146.71666666666667,0.00018491671818665623,-0.010906740720473262,-0.021554678619078893,-0.024586409114372487,-0.014557764507766913,0.012290383817983308,-0.046861998155236506
LCNB,2026-07-15 16:06:50-04:00,"2.02,7.01,9.01",17.8799991607666,18.290000915527344,9743.899787902832,0.0,0.0,1045.1666666666667,0.022930747986856348,0.04155266722201212,0.08529247609922308,0.0918533796464116,0.1077090877388669,0.1656642223962137,-0.02159652476716578
LE,2026-07-10 17:00:30-04:00,5.02,11.270000457763672,11.1899995803833,11808.930121421814,0.0,0.0,3869.5,-0.0070985691331769685,0.016085818760112502,0.02546924144537477,0.005755198867522404,0.1349419379361685,0.1398570681630007,-0.013851629918102515
LEDS,2026-07-27 06:01:34-04:00,"4.01,9.01",2.15,2.190000057220459,7093.799677848816,0.0,0.0,208.43333333333334,0.018604677776957734,-0.1050228370155395,-0.1461187415941123,-0.19178085174436388,-0.19178085174436388,0.013698616715036138,-0.21461187960275763
LEDS,2026-07-15 06:04:02-04:00,3.01,2.212399959564209,2.380000114440918,50008.937316179276,0.0,0.0,205.96666666666667,0.07575490776528593,-0.029411835418260313,-0.02487396873951908,0.06306722081285909,0.1260503940718325,0.5210082821401252,-0.1197479294649687
LEDS,2026-07-15 06:01:19-04:00,"2.02,9.01",2.212399959564209,2.380000114440918,50008.937316179276,0.0,0.0,208.68333333333334,0.07575490776528593,-0.029411835418260313,-0.02487396873951908,0.06306722081285909,0.1260503940718325,0.5210082821401252,-0.1197479294649687
LEDS,2026-07-14 06:00:26-04:00,"2.02,4.01,9.01",1.5099999904632568,1.7100000381469727,790.5000221729279,0.0,0.0,209.56666666666666,0.1324503635409675,0.05257310805799009,0.08187133483727593,0.26900586426035855,0.9240351019065121,0.9414034070153621,-0.06467835800709953
LEE,2026-07-24 16:24:25-04:00,"1.01,9.01",7.510000228881836,7.5,4751.24719619751,12645.0,0.8871354879984615,3905.5833333333335,-0.0013315883591290545,0.015999984741210893,0.018000030517578036,0.04666665395100922,0.04666665395100922,0.06800003051757808,-0.0866666793823242
LEE,2026-07-10 16:02:13-04:00,"5.02,9.01",8.11,8.199999809265137,5751.200241088867,0.0,0.0,3927.7833333333333,0.011097387085713617,-0.017073096695716106,-0.0709390075250721,-0.029878035519251833,-0.04268291619191322,0.04024389407097173,-0.16463413854073639
LEGH,2026-07-21 18:01:16-04:00,"5.02,9.01",26.38,26.34000015258789,16174.499530792236,0.0,0.0,928.7333333333333,-0.0015162944432186576,-0.01708431132621846,-0.03625664078108315,0.03492786905711376,-0.013667449060974723,0.04897490511411284,-0.041002274770296276
LEVI,2026-07-08 16:11:49-04:00,"2.02,9.01",24.4743,23.545000076293945,118625.59925079346,0.0,0.0,1038.1833333333334,-0.0379704393468272,0.017413457043260472,0.04056062521178694,0.009768508876239146,0.023784220179562165,0.06476957373492231,-0.03334040538833882
LFST,2026-07-07 16:27:16-04:00,5.02,10.895000457763672,10.805000305175781,44117.808636665344,0.0,0.0,1022.7333333333333,-0.008260683690357928,-0.01712174126715027,-0.027764940514731662,-0.028227699820580376,0.008792162024186645,0.01148539823602479,-0.03701995010707981
LFWD,2026-07-07 16:30:21-04:00,"1.01,2.03,3.02,9.01",8.449999809265137,8.449999809265137,5824.599860191345,0.0,0.0,1019.65,0.0,-0.036674590628236636,-0.007692258207157687,-0.17278107350323635,-0.17278107350323635,0.04378696969358398,-0.19763309315411925
LGND,2026-07-14 09:20:16-04:00,"1.01,2.01,2.03,7.01,9.01",309.1300048828125,309.25,293805.61248779297,0.0,0.0,9.733333333333333,0.00038817039851246626,-0.01814061552647539,-0.014858532645765976,-0.04349196487217055,-0.06868229587712205,-0.0014874420536075128,-0.07133386437702105
LH,2026-07-10 03:31:41-04:00,"7.01,9.01",277.63,278.7749938964844,169129.78994750977,0.0,0.0,358.31666666666666,0.0041241720868940845,0.0025289825317171832,0.005326933554492541,-0.002797951022775358,0.016662253189662968,0.04259707742800445,-0.0597972675997841
LHAI,2026-07-17 17:00:21-04:00,5.07,1.0199999809265137,1.0098999738693237,5307.242476761341,0.0,0.0,3869.65,-0.009901967888289231,0.029804920053991824,0.005050016791288137,0.05000498721914437,-0.15041092915138776,0.10406974788279277,-0.18803840571883534
LHAI,2026-07-02 17:00:25-04:00,"2.01,3.01,7.01,9.01",1.7300000190734863,1.88100004196167,23903.831382870674,0.0,0.0,5309.583333333333,0.08728324926207387,-0.11749073387036879,-0.06815526385369086,-0.1600212612076376,-0.27698033813609657,0.1589047752920787,-0.36204145618611905
LHX,2026-07-24 16:06:26-04:00,"5.02,9.01",300.21,302.07000732421875,357944.4151611328,0.0,0.0,3923.5666666666666,0.006195687432859476,0.008756211969210614,0.010759095313000344,0.00450224333037319,-0.12316686922813469,0.022577571949732533,-0.12540141015110784
LIMN,2026-07-24 16:51:25-04:00,"3.01,8.01,9.01",0.10890000313520432,0.10840000212192535,973.2480002939701,0.0,0.0,3878.5833333333335,-0.004591377400220864,0.03690037432980864,-0.051660565301107186,-0.06088560733434045,-0.03136536285632707,0.04151286098027929,-0.08671588998489399
LIMN,2026-07-06 09:13:16-04:00,"1.01,2.01,3.02,5.03,9.01",0.13650000095367432,0.1589999943971634,35371.97520773113,0.0,0.0,16.733333333333334,0.1648351156504766,-0.09119492228388137,-0.09622636045497834,-0.12389931725501113,-0.2220125490273993,-0.02578613234162197,-0.30817607999918273
LINC,2026-07-10 12:55:28-04:00,"1.01,2.01,2.03,9.01",53.900001525878906,54.06999969482422,44499.044914245605,36497.24979400635,0.27339350664222445,5.533333333333333,0.0031539548076577884,0.0012946124508841361,0.0011096980512237398,-0.005916414176083906,-0.2365452374276904,0.025614983244822254,-0.26465695309890713
LION,2026-07-23 16:03:58-04:00,"5.02,9.01",13.4,13.529999732971191,28418.550238609314,0.0,0.0,1046.0333333333333,0.009701472609790374,-0.002956390439206813,-0.004434550415856275,-0.00886917131762055,-0.021064290690087306,0.012564676988106038,-0.048780477489867136
LION,2026-07-06 16:03:05-04:00,8.01,14.39,14.479999542236328,35667.83031320572,0.0,0.0,1046.9166666666667,0.006254311482719155,-0.0017264930470026751,-0.013121518397089416,-0.03729278724500085,-0.0870165272818042,0.007596727474383114,-0.08770715084520042
LIQT,2026-07-24 17:00:52-04:00,3.01,0.6518,0.6600000262260437,277.8142440319061,0.0,0.0,3869.133333333333,0.012580586416145456,0.006969679208717716,0.030303000199675578,-0.04545459060957757,-0.04545459060957757,0.043333297510341096,-0.08833335756653393
LITS,2026-07-24 17:29:09-04:00,7.01,0.9804999828338623,0.9800000190734863,1275.2804020643234,0.0,0.0,3840.85,-0.0005099069547466195,0.0306122151080499,-0.010000017029898167,-0.014999995134314825,-0.014999995134314825,0.05102035851341635,-0.04081634763179798
LKFN,2026-07-27 07:00:19-04:00,"7.01,9.01",61.0,61.36000061035156,51201.28628540039,210638.75,1.371311577511819,149.68333333333334,0.005901649350025684,0.000814850661069233,0.008800536345435539,0.03283897277713699,0.03283897277713699,0.05198830524242348,-0.0067633786082025305
LKFN,2026-07-27 07:00:05-04:00,"2.02,9.01",61.0,61.36000061035156,51201.28628540039,210638.75,1.371311577511819,149.91666666666666,0.005901649350025684,0.000814850661069233,0.008800536345435539,0.03283897277713699,0.03283897277713699,0.05198830524242348,-0.0067633786082025305
LKFN,2026-07-14 14:16:22-04:00,"7.01,9.01",60.599998474121094,60.6349983215332,54055.681640625,21282.884410858154,0.13124050216929906,9.633333333333333,0.0005775552523661354,-0.0032983747633941185,0.013935866151463916,0.03240702905882764,0.04518845146061046,0.0645667492141131,-0.010472471989954601
LMB,2026-07-24 16:05:24-04:00,"1.01,2.03,9.01",72.70999908447266,73.06999969482422,50311.53190612793,0.0,0.0,3924.6,0.004951184360947769,-0.01368550710519345,0.003695040977063746,-0.060968959212548746,-0.03313393748281768,0.021212577777903086,-0.08840836337009372
LMND,2026-07-28 15:11:55-04:00,5.02,61.33000183105469,61.400001525878906,107410.112449646,283248.22888565063,0.8790240894634503,1.0833333333333333,0.001141361368568683,0.0013843498755750083,0.011563492776491824,-0.2438110887406666,-0.2000814257672977,0.013029303211391063,-0.248208490223627
LMND,2026-07-28 15:00:09-04:00,"2.02,9.01",61.3650016784668,61.56999969482422,107317.05436706543,583194.6123809814,1.8114381285762606,1.85,0.0033406340870247853,-0.0047101009739281,0.008770510116165697,-0.21049210896069104,-0.20229004512086157,0.010232273367514644,-0.2502842280947344
LMT,2026-07-23 06:30:57-04:00,"2.02,9.01",514.36,549.5,581851.6299438477,0.0,0.0,179.05,0.06831790963527484,0.02706095562727473,0.03989444416799359,0.029353958143766956,0.056232983465081876,0.07080977824300505,-0.003566918967527255
LNG,2026-07-28 08:35:38-04:00,"7.01,9.01",255.88,255.22000122070312,595465.8667755127,0.0,0.0,54.36666666666667,-0.002579329292234145,-0.006053593611612174,-0.010030552254327363,-0.0119112969444517,0.010970879161415814,0.023509129266132467,-0.021981038255306173
LNG,2026-07-14 16:34:37-04:00,"5.02,7.01,9.01",264.13,263.7200012207031,618080.650390625,0.0,0.0,1015.3833333333333,-0.001552261308056191,-0.009669299943748655,-0.023396076896612716,-0.029918099439488866,-0.002009702627194132,0.013309607725534356,-0.03670562676233746
LNG,2026-07-02 16:39:30-04:00,"1.01,2.03,9.01",245.97,247.49000549316406,505002.70753479004,0.0,0.0,5330.5,0.006179637732910859,-0.01357630827821199,-0.00044446485882276843,-0.005656816283850841,0.053456686871763415,0.06842693411420386,-0.016364309514994457
LNN,2026-07-17 16:10:16-04:00,"5.02,9.01",115.54,114.19000244140625,89960.99880218506,0.0,0.0,3919.733333333333,-0.011684244059146254,-0.010158539603364991,-0.016025937401951684,-0.0028023442331426285,-0.018390455018977625,0.0302127758514803,-0.026622303621433474
LOB,2026-07-22 16:18:49-04:00,"2.02,9.01",41.05,41.75,24656.53500366211,0.0,0.0,1031.1833333333334,0.01705237515225333,-0.014514945938201684,-0.005988023952095856,0.013293420483252216,0.020359244889128103,0.03539161910553901,-0.03508982401408123
LOB,2026-07-02 16:13:31-04:00,5.02,41.05,41.349998474121094,25720.949712753296,0.0,0.0,5356.483333333334,0.007308123608309236,-0.009915353386740988,0.004715833180653162,-0.02176536262135309,0.0067715002711341565,0.060459494371314815,-0.036275696622788844
LODE,2026-07-24 16:16:18-04:00,"2.02,7.01,9.01",3.0,3.190000057220459,4546.575207710266,0.0,0.0,3913.7,0.06333335240681959,-0.10968652068075602,-0.05799371142981635,-0.02507838739356183,-0.13322882278773351,-0.018808795029533254,-0.1536050159082739
LOGC,2026-07-21 17:18:29-04:00,9.01,9.300000190734863,9.300000190734863,899.4999885559082,11380.399764060974,4.217305876913352,971.5166666666667,0.0,0.0021504842665789337,0.005376364484882101,0.010752626424140876,0.010752626424140876,0.043010710787809936,-0.005376364484882101
LOGI,2026-07-28 16:08:19-04:00,"2.02,9.01",111.66,104.62000274658203,167697.7028656006,0.0,0.0,1041.6833333333334,-0.06304851561363034,-0.007168801188207841,0.00324982153474207,-0.017300756456416932,-0.027337034365017776,0.02934428994673799,-0.04119676041710951
