source,ticker,date,open,d0,pk_d0,d1,pk_d1,d5,pk_d5,d10,pk_d10
trial_update,XNCR,2026-07-20,18.850000381469727,0.08488065512415521,0.12785144820374805,0.03501325379605369,0.12785144820374805,0.05941638775698732,0.12785144820374805,0.03607428601668605,0.12785144820374805
trial_update,XNCR,2026-07-24,19.48200035095215,0.019402538373372913,0.05738630584014626,0.025048709250151235,0.05738630584014626,0.0024638299367967242,0.05738630584014626,0.0024638299367967242,0.05738630584014626
fda_drug,LLY,2026-07-14,1145.5,0.009716285362560084,0.01337402556880174,0.020663504098919594,0.03803574534182674,0.01528590987832823,0.03803574534182674,0.05632476606831083,0.07551287647315585
fda_drug,LLY,2026-07-13,1166.010009765625,-0.011552191310804094,0.0,-0.008044532040250574,0.0,0.008061701302162882,0.019776791219890733,0.04686925837373179,0.05659470303144265
fda_drug,LLY,2026-07-14,1145.5,0.009716285362560084,0.01337402556880174,0.020663504098919594,0.03803574534182674,0.01528590987832823,0.03803574534182674,0.05632476606831083,0.07551287647315585
trial_results,LLY,2026-07-16,1159.449951171875,0.016956345687726193,0.024580621156777394,-0.010824034918564651,0.024580621156777394,0.03154951025529651,0.0409590687259731,0.04361556814786449,0.06257281632104728
trial_results,LLY,2026-07-13,1166.010009765625,-0.011552191310804094,0.0,-0.008044532040250574,0.0,0.008061701302162882,0.019776791219890733,0.04686925837373179,0.05659470303144265
trial_results,LLY,2026-07-17,1179.6500244140625,-0.027762471345064488,0.006332361758594862,-0.0035942780880974246,0.006332361758594862,0.015157041930036419,0.02313390957266548,0.025744919669943966,0.04437754800364613
trial_results,LLY,2026-07-08,1211.6400146484375,0.004382437406524664,0.015153003474294824,-0.019032103855072036,0.015153003474294824,-0.0350516409079209,0.015153003474294824,-0.02126870953393467,0.015153003474294824
trial_results,LLY,2026-07-07,1221.0999755859375,-0.004315796934416638,0.01702566495632274,-0.0033985951167275763,0.01702566495632274,-0.05279663581369698,0.01702566495632274,-0.0475718343966377,0.01702566495632274
trial_results,LLY,2026-07-17,1179.6500244140625,-0.027762471345064488,0.006332361758594862,-0.0035942780880974246,0.006332361758594862,0.015157041930036419,0.02313390957266548,0.025744919669943966,0.04437754800364613
trial_results,LLY,2026-07-10,1180.1099853515625,0.0014913946898778008,0.013710631984964916,-0.023362183721247987,0.013710631984964916,-0.0281414116902049,0.013710631984964916,0.014761373229227326,0.022735131799342057
trial_results,LLY,2026-07-10,1180.1099853515625,0.0014913946898778008,0.013710631984964916,-0.023362183721247987,0.013710631984964916,-0.0281414116902049,0.013710631984964916,0.014761373229227326,0.022735131799342057
trial_results,LLY,2026-07-10,1180.1099853515625,0.0014913946898778008,0.013710631984964916,-0.023362183721247987,0.013710631984964916,-0.0281414116902049,0.013710631984964916,0.014761373229227326,0.022735131799342057
trial_results,LLY,2026-07-20,1143.0,0.028355235502788734,0.03025367983787186,0.01750657022364388,0.03025367983787186,0.06794403690261364,0.07786526684164485,0.05863518769138243,0.07786526684164485
trial_results,LLY,2026-07-09,1210.31005859375,-0.01795416173299469,0.0021894408998210935,-0.02349816336287147,0.0021894408998210935,-0.02577857882007406,0.0021894408998210935,-0.011798653737924658,0.0021894408998210935
trial_results,LLY,2026-07-17,1179.6500244140625,-0.027762471345064488,0.006332361758594862,-0.0035942780880974246,0.006332361758594862,0.015157041930036419,0.02313390957266548,0.025744919669943966,0.04437754800364613
trial_update,LLY,2026-07-20,1143.0,0.028355235502788734,0.03025367983787186,0.01750657022364388,0.03025367983787186,0.06794403690261364,0.07786526684164485,0.05863518769138243,0.07786526684164485
trial_update,LLY,2026-07-16,1159.449951171875,0.016956345687726193,0.024580621156777394,-0.010824034918564651,0.024580621156777394,0.03154951025529651,0.0409590687259731,0.04361556814786449,0.06257281632104728
trial_update,LLY,2026-07-16,1159.449951171875,0.016956345687726193,0.024580621156777394,-0.010824034918564651,0.024580621156777394,0.03154951025529651,0.0409590687259731,0.04361556814786449,0.06257281632104728
trial_update,LLY,2026-07-16,1159.449951171875,0.016956345687726193,0.024580621156777394,-0.010824034918564651,0.024580621156777394,0.03154951025529651,0.0409590687259731,0.04361556814786449,0.06257281632104728
trial_update,LLY,2026-07-22,1146.6199951171875,0.03423104443245695,0.03747533697834515,0.0430919000105503,0.05260674551807165,0.05529296949647455,0.07446233734489027,0.05529296949647455,0.07446233734489027
trial_update,LLY,2026-07-17,1179.6500244140625,-0.027762471345064488,0.006332361758594862,-0.0035942780880974246,0.006332361758594862,0.015157041930036419,0.02313390957266548,0.025744919669943966,0.04437754800364613
trial_update,LLY,2026-07-17,1179.6500244140625,-0.027762471345064488,0.006332361758594862,-0.0035942780880974246,0.006332361758594862,0.015157041930036419,0.02313390957266548,0.025744919669943966,0.04437754800364613
trial_update,LLY,2026-07-07,1221.0999755859375,-0.004315796934416638,0.01702566495632274,-0.0033985951167275763,0.01702566495632274,-0.05279663581369698,0.01702566495632274,-0.0475718343966377,0.01702566495632274
trial_update,LLY,2026-07-07,1221.0999755859375,-0.004315796934416638,0.01702566495632274,-0.0033985951167275763,0.01702566495632274,-0.05279663581369698,0.01702566495632274,-0.0475718343966377,0.01702566495632274
trial_update,LLY,2026-07-20,1143.0,0.028355235502788734,0.03025367983787186,0.01750657022364388,0.03025367983787186,0.06794403690261364,0.07786526684164485,0.05863518769138243,0.07786526684164485
trial_update,LLY,2026-07-17,1179.6500244140625,-0.027762471345064488,0.006332361758594862,-0.0035942780880974246,0.006332361758594862,0.015157041930036419,0.02313390957266548,0.025744919669943966,0.04437754800364613
trial_update,LLY,2026-07-16,1159.449951171875,0.016956345687726193,0.024580621156777394,-0.010824034918564651,0.024580621156777394,0.03154951025529651,0.0409590687259731,0.04361556814786449,0.06257281632104728
trial_update,LLY,2026-07-20,1143.0,0.028355235502788734,0.03025367983787186,0.01750657022364388,0.03025367983787186,0.06794403690261364,0.07786526684164485,0.05863518769138243,0.07786526684164485
trial_update,LLY,2026-07-16,1159.449951171875,0.016956345687726193,0.024580621156777394,-0.010824034918564651,0.024580621156777394,0.03154951025529651,0.0409590687259731,0.04361556814786449,0.06257281632104728
trial_update,LLY,2026-07-22,1146.6199951171875,0.03423104443245695,0.03747533697834515,0.0430919000105503,0.05260674551807165,0.05529296949647455,0.07446233734489027,0.05529296949647455,0.07446233734489027
trial_update,LLY,2026-07-13,1166.010009765625,-0.011552191310804094,0.0,-0.008044532040250574,0.0,0.008061701302162882,0.019776791219890733,0.04686925837373179,0.05659470303144265
trial_update,LLY,2026-07-17,1179.6500244140625,-0.027762471345064488,0.006332361758594862,-0.0035942780880974246,0.006332361758594862,0.015157041930036419,0.02313390957266548,0.025744919669943966,0.04437754800364613
trial_update,LLY,2026-07-21,1173.9100341796875,-0.009285229784818494,0.0009284917826553052,0.010188140989745742,0.013357013045366628,0.03076043674573037,0.049484171809558664,0.03076043674573037,0.049484171809558664
trial_update,LLY,2026-07-16,1159.449951171875,0.016956345687726193,0.024580621156777394,-0.010824034918564651,0.024580621156777394,0.03154951025529651,0.0409590687259731,0.04361556814786449,0.06257281632104728
trial_update,LLY,2026-07-20,1143.0,0.028355235502788734,0.03025367983787186,0.01750657022364388,0.03025367983787186,0.06794403690261364,0.07786526684164485,0.05863518769138243,0.07786526684164485
trial_update,LLY,2026-07-13,1166.010009765625,-0.011552191310804094,0.0,-0.008044532040250574,0.0,0.008061701302162882,0.019776791219890733,0.04686925837373179,0.05659470303144265
trial_update,LLY,2026-07-16,1159.449951171875,0.016956345687726193,0.024580621156777394,-0.010824034918564651,0.024580621156777394,0.03154951025529651,0.0409590687259731,0.04361556814786449,0.06257281632104728
trial_update,LLY,2026-07-01,1193.010009765625,0.01751873349174038,0.03268203109380008,0.0059094632655345425,0.03268203109380008,-0.0037133416104427885,0.0473088582193355,-0.011651221951434643,0.0473088582193355
trial_update,LLY,2026-07-20,1143.0,0.028355235502788734,0.03025367983787186,0.01750657022364388,0.03025367983787186,0.06794403690261364,0.07786526684164485,0.05863518769138243,0.07786526684164485
trial_update,LLY,2026-07-17,1179.6500244140625,-0.027762471345064488,0.006332361758594862,-0.0035942780880974246,0.006332361758594862,0.015157041930036419,0.02313390957266548,0.025744919669943966,0.04437754800364613
trial_update,LLY,2026-07-23,1194.3499755859375,0.0014066678488549034,0.010541270211971154,0.002662581132785169,0.010541270211971154,0.013120144233791153,0.031523443867943035,0.013120144233791153,0.031523443867943035
trial_update,LLY,2026-07-20,1143.0,0.028355235502788734,0.03025367983787186,0.01750657022364388,0.03025367983787186,0.06794403690261364,0.07786526684164485,0.05863518769138243,0.07786526684164485
trial_update,LLY,2026-07-17,1179.6500244140625,-0.027762471345064488,0.006332361758594862,-0.0035942780880974246,0.006332361758594862,0.015157041930036419,0.02313390957266548,0.025744919669943966,0.04437754800364613
trial_update,LLY,2026-07-20,1143.0,0.028355235502788734,0.03025367983787186,0.01750657022364388,0.03025367983787186,0.06794403690261364,0.07786526684164485,0.05863518769138243,0.07786526684164485
trial_update,LLY,2026-07-17,1179.6500244140625,-0.027762471345064488,0.006332361758594862,-0.0035942780880974246,0.006332361758594862,0.015157041930036419,0.02313390957266548,0.025744919669943966,0.04437754800364613
trial_update,LLY,2026-07-07,1221.0999755859375,-0.004315796934416638,0.01702566495632274,-0.0033985951167275763,0.01702566495632274,-0.05279663581369698,0.01702566495632274,-0.0475718343966377,0.01702566495632274
trial_update,LLY,2026-07-07,1221.0999755859375,-0.004315796934416638,0.01702566495632274,-0.0033985951167275763,0.01702566495632274,-0.05279663581369698,0.01702566495632274,-0.0475718343966377,0.01702566495632274
trial_update,LLY,2026-07-20,1143.0,0.028355235502788734,0.03025367983787186,0.01750657022364388,0.03025367983787186,0.06794403690261364,0.07786526684164485,0.05863518769138243,0.07786526684164485
trial_update,LLY,2026-07-08,1211.6400146484375,0.004382437406524664,0.015153003474294824,-0.019032103855072036,0.015153003474294824,-0.0350516409079209,0.015153003474294824,-0.02126870953393467,0.015153003474294824
trial_update,LLY,2026-07-07,1221.0999755859375,-0.004315796934416638,0.01702566495632274,-0.0033985951167275763,0.01702566495632274,-0.05279663581369698,0.01702566495632274,-0.0475718343966377,0.01702566495632274
trial_update,LLY,2026-07-20,1143.0,0.028355235502788734,0.03025367983787186,0.01750657022364388,0.03025367983787186,0.06794403690261364,0.07786526684164485,0.05863518769138243,0.07786526684164485
trial_update,LLY,2026-07-14,1145.5,0.009716285362560084,0.01337402556880174,0.020663504098919594,0.03803574534182674,0.01528590987832823,0.03803574534182674,0.05632476606831083,0.07551287647315585
trial_update,LLY,2026-07-20,1143.0,0.028355235502788734,0.03025367983787186,0.01750657022364388,0.03025367983787186,0.06794403690261364,0.07786526684164485,0.05863518769138243,0.07786526684164485
trial_update,LLY,2026-07-20,1143.0,0.028355235502788734,0.03025367983787186,0.01750657022364388,0.03025367983787186,0.06794403690261364,0.07786526684164485,0.05863518769138243,0.07786526684164485
trial_update,LLY,2026-07-17,1179.6500244140625,-0.027762471345064488,0.006332361758594862,-0.0035942780880974246,0.006332361758594862,0.015157041930036419,0.02313390957266548,0.025744919669943966,0.04437754800364613
trial_update,LLY,2026-07-17,1179.6500244140625,-0.027762471345064488,0.006332361758594862,-0.0035942780880974246,0.006332361758594862,0.015157041930036419,0.02313390957266548,0.025744919669943966,0.04437754800364613
trial_update,LLY,2026-07-08,1211.6400146484375,0.004382437406524664,0.015153003474294824,-0.019032103855072036,0.015153003474294824,-0.0350516409079209,0.015153003474294824,-0.02126870953393467,0.015153003474294824
trial_update,LLY,2026-07-28,1215.1800537109375,-0.004246312440637667,0.011529063246659588,-0.004246312440637667,0.011529063246659588,-0.004246312440637667,0.011529063246659588,-0.004246312440637667,0.011529063246659588
trial_update,LLY,2026-07-22,1146.6199951171875,0.03423104443245695,0.03747533697834515,0.0430919000105503,0.05260674551807165,0.05529296949647455,0.07446233734489027,0.05529296949647455,0.07446233734489027
trial_update,LLY,2026-07-20,1143.0,0.028355235502788734,0.03025367983787186,0.01750657022364388,0.03025367983787186,0.06794403690261364,0.07786526684164485,0.05863518769138243,0.07786526684164485
trial_update,LLY,2026-07-17,1179.6500244140625,-0.027762471345064488,0.006332361758594862,-0.0035942780880974246,0.006332361758594862,0.015157041930036419,0.02313390957266548,0.025744919669943966,0.04437754800364613
trial_update,LLY,2026-07-16,1159.449951171875,0.016956345687726193,0.024580621156777394,-0.010824034918564651,0.024580621156777394,0.03154951025529651,0.0409590687259731,0.04361556814786449,0.06257281632104728
trial_update,LLY,2026-07-20,1143.0,0.028355235502788734,0.03025367983787186,0.01750657022364388,0.03025367983787186,0.06794403690261364,0.07786526684164485,0.05863518769138243,0.07786526684164485
trial_update,LLY,2026-07-20,1143.0,0.028355235502788734,0.03025367983787186,0.01750657022364388,0.03025367983787186,0.06794403690261364,0.07786526684164485,0.05863518769138243,0.07786526684164485
trial_update,LLY,2026-07-23,1194.3499755859375,0.0014066678488549034,0.010541270211971154,0.002662581132785169,0.010541270211971154,0.013120144233791153,0.031523443867943035,0.013120144233791153,0.031523443867943035
trial_update,LLY,2026-07-17,1179.6500244140625,-0.027762471345064488,0.006332361758594862,-0.0035942780880974246,0.006332361758594862,0.015157041930036419,0.02313390957266548,0.025744919669943966,0.04437754800364613
trial_update,LLY,2026-07-20,1143.0,0.028355235502788734,0.03025367983787186,0.01750657022364388,0.03025367983787186,0.06794403690261364,0.07786526684164485,0.05863518769138243,0.07786526684164485
trial_update,LLY,2026-07-17,1179.6500244140625,-0.027762471345064488,0.006332361758594862,-0.0035942780880974246,0.006332361758594862,0.015157041930036419,0.02313390957266548,0.025744919669943966,0.04437754800364613
trial_update,LLY,2026-07-17,1179.6500244140625,-0.027762471345064488,0.006332361758594862,-0.0035942780880974246,0.006332361758594862,0.015157041930036419,0.02313390957266548,0.025744919669943966,0.04437754800364613
trial_update,LLY,2026-07-27,1217.5999755859375,0.0025131887771905337,0.011826564309130205,-0.006225325399698556,0.011826564309130205,-0.006225325399698556,0.011826564309130205,-0.006225325399698556,0.011826564309130205
trial_update,LLY,2026-07-17,1179.6500244140625,-0.027762471345064488,0.006332361758594862,-0.0035942780880974246,0.006332361758594862,0.015157041930036419,0.02313390957266548,0.025744919669943966,0.04437754800364613
trial_update,LLY,2026-07-17,1179.6500244140625,-0.027762471345064488,0.006332361758594862,-0.0035942780880974246,0.006332361758594862,0.015157041930036419,0.02313390957266548,0.025744919669943966,0.04437754800364613
trial_update,ZBH,2026-07-10,91.69000244140625,0.02606608491668161,0.04133494181057862,-0.007198207487573605,0.04133494181057862,-0.02148545281108527,0.04133494181057862,0.004144369541933424,0.04133494181057862
trial_update,ZBH,2026-07-09,89.69000244140625,0.018396631191556656,0.02508640805835527,0.048946362695400536,0.06455570027785318,0.015943809412983123,0.06455570027785318,0.018508150156415715,0.06455570027785318
trial_update,ZBH,2026-07-09,89.69000244140625,0.018396631191556656,0.02508640805835527,0.048946362695400536,0.06455570027785318,0.015943809412983123,0.06455570027785318,0.018508150156415715,0.06455570027785318
trial_update,ZBH,2026-07-10,91.69000244140625,0.02606608491668161,0.04133494181057862,-0.007198207487573605,0.04133494181057862,-0.02148545281108527,0.04133494181057862,0.004144369541933424,0.04133494181057862
trial_update,ZBH,2026-07-09,89.69000244140625,0.018396631191556656,0.02508640805835527,0.048946362695400536,0.06455570027785318,0.015943809412983123,0.06455570027785318,0.018508150156415715,0.06455570027785318
trial_update,ZBH,2026-07-09,89.69000244140625,0.018396631191556656,0.02508640805835527,0.048946362695400536,0.06455570027785318,0.015943809412983123,0.06455570027785318,0.018508150156415715,0.06455570027785318
trial_update,ZBH,2026-07-08,87.12999725341797,0.024101987486671694,0.02961094815085019,0.04831859539978933,0.05520492757503903,0.07597845696388261,0.09583388461759723,0.028922349958665716,0.09583388461759723
trial_update,ZURA,2026-07-20,5.260000228881836,0.07984782912187627,0.08555129081444868,0.026615943040625423,0.08555129081444868,0.053231886081250845,0.08555129081444868,0.009505648616356499,0.08555129081444868
trial_results,SNY,2026-07-13,43.310001373291016,-0.0030016408218219714,0.003232495617854436,0.008543036715601193,0.009928429728495836,0.010159284524528411,0.03555753987529964,0.051489251247439416,0.054029094398296396
trial_results,SNY,2026-07-02,43.369998931884766,-0.017523595578750828,0.0006917822165792842,-0.00899237720205981,0.0006917822165792842,0.01452619514943243,0.017523683535803247,0.014065036324063751,0.03412496146381638
trial_results,SNY,2026-07-06,43.16999816894531,-0.00440117291563058,0.005096160065658495,-0.009034037669452322,0.005096160065658495,0.00023169183819105044,0.022237733145434868,0.01343529894962825,0.03891592254882936
trial_update,SNY,2026-07-10,43.84000015258789,0.0036496315432303916,0.006614984364004872,-0.015054740992585303,0.006614984364004872,0.0031934167235665445,0.023038282801501886,0.0036496315432303916,0.023038282801501886
trial_update,SNY,2026-07-06,43.16999816894531,-0.00440117291563058,0.005096160065658495,-0.009034037669452322,0.005096160065658495,0.00023169183819105044,0.022237733145434868,0.01343529894962825,0.03891592254882936
trial_update,SNY,2026-07-10,43.84000015258789,0.0036496315432303916,0.006614984364004872,-0.015054740992585303,0.006614984364004872,0.0031934167235665445,0.023038282801501886,0.0036496315432303916,0.023038282801501886
trial_update,SNY,2026-07-09,43.4900016784668,0.00022989931357386695,0.0043687886727090675,0.011726794707982657,0.01471601207054718,0.026902693120028465,0.03127148179273753,-0.003219204390489172,0.03127148179273753
trial_update,SNY,2026-07-01,42.560001373291016,0.014097708053591118,0.019971768014427793,0.001174794065958995,0.019971768014427793,0.022086433185570575,0.0364191538309786,0.049342067818610724,0.053806321121671496
trial_update,SNY,2026-07-24,43.72999954223633,0.0061742616187976385,0.017608060046284013,0.04139038171136589,0.04390583132268633,0.025611684052340822,0.04436310649478159,0.025611684052340822,0.04436310649478159
trial_update,SNY,2026-07-02,43.369998931884766,-0.017523595578750828,0.0006917822165792842,-0.00899237720205981,0.0006917822165792842,0.01452619514943243,0.017523683535803247,0.014065036324063751,0.03412496146381638
trial_update,SNY,2026-07-10,43.84000015258789,0.0036496315432303916,0.006614984364004872,-0.015054740992585303,0.006614984364004872,0.0031934167235665445,0.023038282801501886,0.0036496315432303916,0.023038282801501886
trial_update,SNY,2026-07-01,42.560001373291016,0.014097708053591118,0.019971768014427793,0.001174794065958995,0.019971768014427793,0.022086433185570575,0.0364191538309786,0.049342067818610724,0.053806321121671496
trial_update,SNY,2026-07-02,43.369998931884766,-0.017523595578750828,0.0006917822165792842,-0.00899237720205981,0.0006917822165792842,0.01452619514943243,0.017523683535803247,0.014065036324063751,0.03412496146381638
trial_update,SNY,2026-07-21,44.70000076293945,-0.020357938073383375,0.0004474375262260022,-0.02997763153728794,0.0004474375262260022,0.0033556534367220614,0.02170016531207941,0.0033556534367220614,0.02170016531207941
trial_update,SNY,2026-07-21,44.70000076293945,-0.020357938073383375,0.0004474375262260022,-0.02997763153728794,0.0004474375262260022,0.0033556534367220614,0.02170016531207941,0.0033556534367220614,0.02170016531207941
trial_update,SNY,2026-07-22,43.029998779296875,0.007669110862570161,0.011154997812067524,0.00743666520804509,0.011154997812067524,0.04229606661527208,0.0613525322923929,0.04229606661527208,0.0613525322923929
trial_update,SNY,2026-07-28,45.439998626708984,-0.012984158679993807,0.005061609797257782,-0.012984158679993807,0.005061609797257782,-0.012984158679993807,0.005061609797257782,-0.012984158679993807,0.005061609797257782
trial_update,SNY,2026-07-13,43.310001373291016,-0.0030016408218219714,0.003232495617854436,0.008543036715601193,0.009928429728495836,0.010159284524528411,0.03555753987529964,0.051489251247439416,0.054029094398296396
trial_update,SNY,2026-07-13,43.310001373291016,-0.0030016408218219714,0.003232495617854436,0.008543036715601193,0.009928429728495836,0.010159284524528411,0.03555753987529964,0.051489251247439416,0.054029094398296396
trial_update,SNY,2026-07-15,43.709999084472656,0.011439030209854595,0.012125431368000594,0.02173417485329865,0.02608097491480854,-0.008007286237748379,0.02608097491480854,0.02608097491480854,0.04484097747714011
trial_update,SNY,2026-07-02,43.369998931884766,-0.017523595578750828,0.0006917822165792842,-0.00899237720205981,0.0006917822165792842,0.01452619514943243,0.017523683535803247,0.014065036324063751,0.03412496146381638
trial_update,SNY,2026-07-20,43.70000076293945,0.0011441472811815068,0.0114416473974992,0.002059500023263494,0.023340971166039504,0.04210526591451069,0.04462244230881529,0.02631573663854292,0.04508003138701433
trial_update,SNY,2026-07-01,42.560001373291016,0.014097708053591118,0.019971768014427793,0.001174794065958995,0.019971768014427793,0.022086433185570575,0.0364191538309786,0.049342067818610724,0.053806321121671496
trial_update,SNY,2026-07-01,42.560001373291016,0.014097708053591118,0.019971768014427793,0.001174794065958995,0.019971768014427793,0.022086433185570575,0.0364191538309786,0.049342067818610724,0.053806321121671496
trial_update,SNY,2026-07-13,43.310001373291016,-0.0030016408218219714,0.003232495617854436,0.008543036715601193,0.009928429728495836,0.010159284524528411,0.03555753987529964,0.051489251247439416,0.054029094398296396
trial_update,SNY,2026-07-02,43.369998931884766,-0.017523595578750828,0.0006917822165792842,-0.00899237720205981,0.0006917822165792842,0.01452619514943243,0.017523683535803247,0.014065036324063751,0.03412496146381638
trial_results,TAK,2026-07-07,16.719999313354492,0.0017942995142079532,0.005382784466743784,-0.006578870067002418,0.005382784466743784,-0.016148239324351388,0.005382784466743784,0.008971383495159468,0.03169860696239324
trial_results,TAK,2026-07-07,16.719999313354492,0.0017942995142079532,0.005382784466743784,-0.006578870067002418,0.005382784466743784,-0.016148239324351388,0.005382784466743784,0.008971383495159468,0.03169860696239324
trial_results,TAK,2026-07-16,16.950000762939453,0.011799341981630462,0.017699069236414733,0.005899614726846414,0.017699069236414733,0.017109085258142365,0.02418878046947115,0.047197592982397785,0.05191735228063754
trial_update,TAK,2026-07-08,16.600000381469727,0.0006024234127728345,0.00542169581443841,-0.002409693651091449,0.00542169581443841,0.007831274565012425,0.00963854480333115,0.013252970379450835,0.039156602626097214
trial_update,TAK,2026-07-15,16.530000686645508,0.012099143816273195,0.013914067312903677,0.03750749583366075,0.04355712543534107,0.01754379891907676,0.04355712543534107,0.07380515805665522,0.07864483866058203
trial_update,TAK,2026-07-14,16.34000015258789,0.006731983434782318,0.008567894023322031,0.02386777148142616,0.025703798798767163,0.03243578223354948,0.055691544609195454,0.08629129952540393,0.09118725564284524
trial_update,TAK,2026-07-17,17.139999389648438,-0.005250884235284525,0.0035006636772259014,0.005250884235284525,0.006417772127693011,0.017502984544466305,0.02975497357309398,0.03558930175458275,0.04025674204366303
trial_update,TAK,2026-07-07,16.719999313354492,0.0017942995142079532,0.005382784466743784,-0.006578870067002418,0.005382784466743784,-0.016148239324351388,0.005382784466743784,0.008971383495159468,0.03169860696239324
trial_update,TAK,2026-07-08,16.600000381469727,0.0006024234127728345,0.00542169581443841,-0.002409693651091449,0.00542169581443841,0.007831274565012425,0.00963854480333115,0.013252970379450835,0.039156602626097214
trial_update,TAK,2026-07-10,16.520000457763672,-0.001816022143716678,0.006053291688786322,-0.007869313832502889,0.006053291688786322,0.032082249673776486,0.04418883305134891,0.055690075714349474,0.0684018843495584
trial_update,TAK,2026-07-06,16.90999984741211,0.0029567851869731765,0.012418745932361919,-0.009461847951263924,0.012418745932361919,-0.03075106223867008,0.012418745932361919,0.01892369590252785,0.020106455094967002
trial_update,TAK,2026-07-17,17.139999389648438,-0.005250884235284525,0.0035006636772259014,0.005250884235284525,0.006417772127693011,0.017502984544466305,0.02975497357309398,0.03558930175458275,0.04025674204366303
trial_update,TAK,2026-07-14,16.34000015258789,0.006731983434782318,0.008567894023322031,0.02386777148142616,0.025703798798767163,0.03243578223354948,0.055691544609195454,0.08629129952540393,0.09118725564284524
trial_update,TAK,2026-07-16,16.950000762939453,0.011799341981630462,0.017699069236414733,0.005899614726846414,0.017699069236414733,0.017109085258142365,0.02418878046947115,0.047197592982397785,0.05191735228063754
trial_update,TAK,2026-07-17,17.139999389648438,-0.005250884235284525,0.0035006636772259014,0.005250884235284525,0.006417772127693011,0.017502984544466305,0.02975497357309398,0.03558930175458275,0.04025674204366303
trial_update,TAK,2026-07-10,16.520000457763672,-0.001816022143716678,0.006053291688786322,-0.007869313832502889,0.006053291688786322,0.032082249673776486,0.04418883305134891,0.055690075714349474,0.0684018843495584
trial_update,TAK,2026-07-16,16.950000762939453,0.011799341981630462,0.017699069236414733,0.005899614726846414,0.017699069236414733,0.017109085258142365,0.02418878046947115,0.047197592982397785,0.05191735228063754
trial_update,TAK,2026-07-10,16.520000457763672,-0.001816022143716678,0.006053291688786322,-0.007869313832502889,0.006053291688786322,0.032082249673776486,0.04418883305134891,0.055690075714349474,0.0684018843495584
trial_update,TAK,2026-07-22,16.709999084472656,0.00658292138709804,0.008378294713801804,0.03171757724020452,0.03889895640287033,0.06223823892927305,0.06702578698966732,0.06223823892927305,0.06702578698966732
trial_update,TAK,2026-07-21,17.09000015258789,-0.012872984867772441,0.007021587525649853,-0.015798739341894463,0.007021587525649853,0.03861906620943878,0.043300161761912426,0.03861906620943878,0.043300161761912426
trial_update,TAK,2026-07-07,16.719999313354492,0.0017942995142079532,0.005382784466743784,-0.006578870067002418,0.005382784466743784,-0.016148239324351388,0.005382784466743784,0.008971383495159468,0.03169860696239324
trial_update,TAK,2026-07-06,16.90999984741211,0.0029567851869731765,0.012418745932361919,-0.009461847951263924,0.012418745932361919,-0.03075106223867008,0.012418745932361919,0.01892369590252785,0.020106455094967002
trial_update,TAK,2026-07-24,17.520000457763672,-0.00456620557167875,0.007420043228879791,0.0,0.011986248800558652,0.013127827410210458,0.017694032981889096,0.013127827410210458,0.017694032981889096
trial_update,TAK,2026-07-21,17.09000015258789,-0.012872984867772441,0.007021587525649853,-0.015798739341894463,0.007021587525649853,0.03861906620943878,0.043300161761912426,0.03861906620943878,0.043300161761912426
trial_update,TAK,2026-07-07,16.719999313354492,0.0017942995142079532,0.005382784466743784,-0.006578870067002418,0.005382784466743784,-0.016148239324351388,0.005382784466743784,0.008971383495159468,0.03169860696239324
fda_drug,PFE,2026-07-13,24.3700008392334,-0.004924121259783032,0.002462021496765443,0.01846527862511871,0.01846527862511871,0.02338939988490174,0.05252354268434001,0.0361099355954837,0.05252354268434001
fda_drug,PFE,2026-07-13,24.3700008392334,-0.004924121259783032,0.002462021496765443,0.01846527862511871,0.01846527862511871,0.02338939988490174,0.05252354268434001,0.0361099355954837,0.05252354268434001
fda_drug,PFE,2026-07-13,24.3700008392334,-0.004924121259783032,0.002462021496765443,0.01846527862511871,0.01846527862511871,0.02338939988490174,0.05252354268434001,0.0361099355954837,0.05252354268434001
fda_drug,PFE,2026-07-13,24.3700008392334,-0.004924121259783032,0.002462021496765443,0.01846527862511871,0.01846527862511871,0.02338939988490174,0.05252354268434001,0.0361099355954837,0.05252354268434001
fda_drug,PFE,2026-07-13,24.3700008392334,-0.004924121259783032,0.002462021496765443,0.01846527862511871,0.01846527862511871,0.02338939988490174,0.05252354268434001,0.0361099355954837,0.05252354268434001
fda_drug,PFE,2026-07-13,24.3700008392334,-0.004924121259783032,0.002462021496765443,0.01846527862511871,0.01846527862511871,0.02338939988490174,0.05252354268434001,0.0361099355954837,0.05252354268434001
trial_results,PFE,2026-07-15,24.940000534057617,0.008019200132642457,0.017241391177541532,0.004410533305831965,0.028468286658738906,0.0028067238702993436,0.028468286658738906,0.00842017161089803,0.028468286658738906
trial_results,PFE,2026-07-01,24.149999618530273,0.007039340744481981,0.017391307781706056,-0.01780539594070396,0.017391307781706056,0.0008281763179955881,0.017391307781706056,0.03726706553815862,0.06211180222334467
trial_results,PFE,2026-07-02,24.15999984741211,-0.018211942749856713,0.0016556670438732102,-0.0037251719021650365,0.00786426056529832,0.013245020564786714,0.02317878598837675,0.024420536271281712,0.06167217634638211
